"","1","2","3","4","degree","betweenness","closeness","eigenvector","pagerank","geodesickpath","decay","leverage","lin","communicabilitybetweenness","radiality","markov","laplacian","barycenter","bottleneck","entropy","crossclique"
"12",-0.0105676955461364,0.00293955195236816,0.667100116402228,3,18,156.837951495042,0.00347222222222222,0.236558064907431,0.018713369484522,68,22.53125,0.289258465743135,37.5555555555556,2631.86715340605,5.30769230769231,0.0128682139396952,754,0.00347222222222222,34,11.4008794362822,119
"13",-0.00774208598751854,0.0341661544700509,0.667100116402228,3,25,510.221561390004,0.00366300366300366,0.291675970243122,0.0255913287456574,71,24.8125,0.4543844798315,39.6190476190476,3590.14814833947,5.45192307692308,0.0150200097665424,1166,0.00366300366300366,76,11.4008794362822,168
"14",-0.0105676955461364,0.0407866035326667,0.667100116402228,3,13,96.5490017597329,0.00327868852459016,0.173412447772616,0.013945963030577,62,20.34375,0.132832872820888,35.4622950819672,1514.90226571471,5.14423076923077,0.0096467992305173,506,0.00327868852459016,12,11.4008794362822,63
"15",-0.0105676955461364,0.0523921140963363,0.0869195601932293,3,9,315.161612839503,0.00380228136882129,0.162711758204993,0.00975790077157446,84,22.5,-0.203254463401522,41.1254752851711,1700.96323837981,5.54807692307692,0.0083933444216135,374,0.00380228136882129,71,11.4008794362822,45
"16",-0.0126765113028012,-0.0146853204880861,-0.0146853204880861,1,5,4.1169527814081,0.00280898876404494,0.0678318977866763,0.00651062727091905,57,15.9375,-0.28968253968254,30.3820224719101,287.370355835936,4.65384615384615,0.00416654177592175,170,0.00280898876404494,15,11.4008794362822,16
"17",-0.0126765113028012,-0.0146853204880861,-0.0146853204880861,1,3,0,0.00268096514745308,0.0414160173666044,0.00435603895636657,56,14.234375,-0.561965811965812,28.9973190348525,104.683083603896,4.49038461538461,0.00276615883447723,98,0.00268096514745308,9,11.4008794362822,8
"18",-0.0126765113028012,0.0407866035326667,0.667100116402228,3,5,0.65511767925561,0.00285714285714286,0.0989608641044043,0.00585432375220487,57,16.6875,-0.57688060731539,30.9028571428571,482.693456791772,4.71153846153846,0.00470926391099251,224,0.00285714285714286,18,11.4008794362822,24
"19",0.00596742569571607,0.0777327889616172,0.0987897800501367,3,3,0.26195652173913,0.00303951367781155,0.0550424420966892,0.00419535068424012,62,16.46875,-0.708791208791209,32.8753799392097,184.736860909762,4.91346153846154,0.00300621532628631,130,0.00303951367781155,0,11.4008794362822,6
"20",-0.0126765113028012,-0.0146853204880861,-0.0146853204880861,1,5,195.707847933049,0.00348432055749129,0.0692735369072963,0.00655554142911611,84,19,-0.217460317460317,37.6864111498258,405.732032533029,5.31730769230769,0.00455079795197049,136,0.00348432055749129,43,11.4008794362822,8
"21",-0.0105676955461364,0.00345677145792642,0.00345677145792642,2,10,140.480254364319,0.00366300366300366,0.156392456214906,0.0109250613210072,86,21.53125,-0.036572783941205,39.6190476190476,1430.30593873686,5.45192307692308,0.00841465830938994,372,0.00366300366300366,53,11.4008794362822,42
"22",-0.0126765113028012,0.0230072581724859,0.667100116402228,3,5,0.665909090909091,0.00284900284900285,0.0925972319795018,0.00589765849467604,57,16.5625,-0.532091097308489,30.8148148148148,433.524429776602,4.70192307692308,0.00465536648604867,210,0.00284900284900285,18,11.4008794362822,20
"23",-0.0105676955461364,0.0716058052101036,0.0918163672654693,3,7,38.3348085917676,0.00333333333333333,0.105850236474638,0.00805811681614339,70,19.34375,-0.266388888888889,36.0533333333333,680.375624733112,5.19230769230769,0.00638335021082056,266,0.00333333333333333,11,11.4008794362822,16
"24",-0.0105676955461364,0.0230072581724859,0.667100116402228,3,9,10.4333868944283,0.00286532951289398,0.136412362599992,0.00968758315271803,57,17.3125,-0.104509025832555,30.9914040114613,885.117509085986,4.72115384615385,0.007118747687296,340,0.00286532951289398,15,11.4008794362822,39
"25",-0.0105676955461364,0.00876268283041259,0.667100116402228,3,9,26.5584332726698,0.00343642611683849,0.162605244057969,0.00949368759655764,71,20.1875,-0.232473381165332,37.1683848797251,1297.52068338739,5.27884615384615,0.00770092843949377,388,0.00343642611683849,21,11.4008794362822,50
"26",-0.0126765113028012,0.0716058052101036,0.0918163672654693,3,5,4.47263832341063,0.00308641975308642,0.0715090205234834,0.00608807808701064,66,17.1875,-0.407091097308489,33.3827160493827,314.689238034218,4.96153846153846,0.00469228476017461,166,0.00308641975308642,8,11.4008794362822,10
"27",-0.0105676955461364,0.00876268283041259,0.667100116402228,3,9,32.0069267292803,0.00341296928327645,0.150309589998332,0.00954894124633888,73,19.8125,-0.158041549953315,36.9146757679181,1112.61769490309,5.25961538461539,0.00758446792255286,352,0.00341296928327645,13,11.4008794362822,42
"28",-0.0105676955461364,0.00876268283041259,0.667100116402228,3,9,15.4754313361435,0.00319488817891374,0.153358433383337,0.00946984240220714,63,19,-0.214362745098039,34.555910543131,1099.45801942284,5.06730769230769,0.00742489096175081,372,0.00319488817891374,6,11.4008794362822,47
"29",0.0171537878948264,0.0777327889616172,0.0987897800501367,3,3,20.5601461978935,0.00328947368421053,0.161532908228079,0.00422892192868397,73,17.40625,-0.654848484848485,35.5789473684211,186.209048855242,5.15384615384615,0.00305482983892159,114,0.00328947368421053,4,11.4008794362822,5
"30",-0.0140538720307329,0.0777327889616172,0.0987897800501367,3,4,51.9135128446101,0.00335570469798658,0.0564058254380419,0.00527528775397217,78,17.875,-0.49144385026738,36.2953020134228,240.267401650167,5.21153846153846,0.00390363340481979,120,0.00335570469798658,10,11.4008794362822,7
"31",-0.000379586729162268,0.0521629948480112,0.0987992383110652,3,20,747.045660411222,0.00398406374501992,0.870843753744159,0.020229729726545,83,25.53125,0.299393929718285,43.0916334661355,3775.55873978664,5.66346153846154,0.0151595691052752,884,0.00398406374501992,92,11.4008794362822,151
"32",0.00223863829601261,0.0226338100458123,0.564356174731868,3,11,170.545312839453,0.00367647058823529,0.511809688102482,0.0114481861315603,86,21.59375,0.0103981953090612,39.7647058823529,1549.0844506619,5.46153846153846,0.00947452639264395,394,0.00367647058823529,45,11.4008794362822,60
"33",-0.0126765113028012,0.0230072581724859,0.667100116402228,3,5,0.976190476190476,0.00277777777777778,0.0862750750897095,0.00589767872153841,55,15.65625,-0.46984126984127,30.0444444444444,359.57071698868,4.61538461538461,0.00450359359821954,192,0.00277777777777778,8,11.4008794362822,20
"34",-0.0126765113028012,0.0230072581724859,0.667100116402228,3,9,7.18366291848952,0.0028328611898017,0.122399950320544,0.00976670899042487,56,16.875,-0.10333022097728,30.6402266288952,763.208035400552,4.68269230769231,0.00691138966537585,328,0.0028328611898017,13,11.4008794362822,43
"35",-0.0146853204880861,-0.0146853204880861,-0.00203253342615076,3,5,1.2,0.0023094688221709,0.0350968904712552,0.00632667733869591,41,11.265625,-0.179487179487179,24.9792147806005,85.6091651694846,3.91346153846154,0.00390614197514413,104,0.0023094688221709,16,11.4008794362822,14
"36",-0.0126765113028012,-0.0146853204880861,-0.00203253342615076,3,10,44.7366053136039,0.00293255131964809,0.100269743865086,0.011163157628646,57,17.53125,0.0883099906629318,31.7184750733138,614.082109535924,4.79807692307692,0.00707060983441775,310,0.00293255131964809,14,11.4008794362822,33
"37",-0.0126765113028012,-0.0146853204880861,-0.00203253342615076,3,5,16.5767822179362,0.00274725274725275,0.0653033994480964,0.00610764683031854,55,15.15625,-0.359197324414716,29.7142857142857,246.358128038061,4.57692307692308,0.00430049574208486,162,0.00274725274725275,11,11.4008794362822,11
"38",-0.0126765113028012,-0.0146853204880861,-0.00203253342615076,3,7,19.4894833415962,0.00280898876404494,0.0859601188315716,0.00799829324222526,56,16.25,-0.21442004074357,30.3820224719101,428.522773678122,4.65384615384615,0.00553017041548579,234,0.00280898876404494,13,11.4008794362822,24
"39",-0.0126765113028012,-0.0146853204880861,-0.00203253342615076,3,7,14.0960686705889,0.00277777777777778,0.0749988559895285,0.00809822440455456,56,15.75,-0.161086707410237,30.0444444444444,349.820082925277,4.61538461538461,0.0053477743017174,214,0.00277777777777778,9,11.4008794362822,32
"40",-0.0126765113028012,-0.0146853204880861,-0.00203253342615076,3,8,32.8022805575293,0.00292397660818713,0.0922662388966914,0.00900103913140857,57,17.15625,-0.116719540760461,31.625730994152,500.665763257528,4.78846153846154,0.00614856039377022,262,0.00292397660818713,12,11.4008794362822,29
"41",-0.0105676955461364,0.0696575990466146,0.0894410170475292,3,18,247.635329746685,0.00343642611683849,0.219603633150425,0.0182703695171011,68,21.59375,0.322890024544677,37.1683848797251,2197.04789092066,5.27884615384615,0.0120919059776225,710,0.00343642611683849,54,11.4008794362822,90
"42",-0.0126765113028012,-0.0145566291346864,0.667100116402228,3,8,17.6897558077692,0.00313479623824451,0.132086947821669,0.00865851884331672,61,18.25,-0.227258036081566,33.9059561128527,842.707922683136,5.00961538461539,0.00661688266953416,316,0.00313479623824451,8,11.4008794362822,43
"43",-0.0126765113028012,0.00212797597971871,0.667100116402228,3,6,3.78998712237149,0.0028735632183908,0.0896692331389735,0.00694781073080937,56,16.21875,-0.338878721731014,31.0804597701149,407.600643383345,4.73076923076923,0.0051777425462139,216,0.0028735632183908,2,11.4008794362822,18
"44",-0.0126765113028012,0.000358353449887143,0.000358353449887143,2,5,8.96070261437909,0.00277777777777778,0.0590076296952267,0.00631682406901417,56,15.5,-0.284848484848485,30.0444444444444,208.290819640568,4.61538461538461,0.00431576626198388,146,0.00277777777777778,8,11.4008794362822,11
"45",-0.0126765113028012,-0.0145566291346864,0.667100116402228,3,5,1.06517273576097,0.00289017341040462,0.0913922238144385,0.00587196475587292,56,16.34375,-0.535265700483092,31.2601156069364,412.251965455947,4.75,0.00458849686939634,212,0.00289017341040462,4,11.4008794362822,20
"46",-0.0126765113028012,0.00876268283041259,0.667100116402228,3,6,1.27061441310667,0.00307692307692308,0.113640323660348,0.00668426693099875,61,17.25,-0.461241446725318,33.28,616.544842935185,4.95192307692308,0.00547808852868414,250,0.00307692307692308,3,11.4008794362822,24
"47",0.00596742569571607,0.0184658944482055,0.0234298905209023,3,4,228.946298617945,0.0032258064516129,0.0740561508007593,0.00525197098932923,67,17.4375,-0.52115987460815,34.8903225806452,405.657792829899,5.09615384615385,0.0039237472345161,164,0.0032258064516129,38,11.4008794362822,7
"48",-0.0105676955461364,0.0117436925106733,0.538898885009718,3,18,148.52550077225,0.00337837837837838,0.220112027983298,0.0183091563800289,64,21.59375,0.32307797914291,36.5405405405405,2140.49335687537,5.23076923076923,0.0119029397084063,706,0.00337837837837838,31,11.4008794362822,91
"49",0.00345677145792642,0.00345677145792642,0.00345677145792642,1,4,1.33846708846709,0.00325732899022801,0.0560938452434168,0.0053331448242018,83,16.71875,-0.368253968253968,35.2312703583062,204.934362583123,5.125,0.00366316652690379,98,0.00325732899022801,0,11.4008794362822,12
"50",-0.00521893650339431,0.00345677145792642,0.00345677145792642,2,8,555.145166271171,0.00392156862745098,0.234184669595868,0.00910334464757251,99,22.4375,-0.122636720005141,42.4156862745098,1651.3941299207,5.625,0.00775351997500502,260,0.00392156862745098,77,11.4008794362822,18
"51",-0.0140538720307329,0.0163050405767137,0.0501057447358606,3,3,17.8264871354292,0.00333333333333333,0.0563414559917709,0.00420225124111405,80,17.375,-0.674498746867168,36.0533333333333,235.617323938041,5.19230769230769,0.00310326929973781,106,0.00333333333333333,4,11.4008794362822,5
"52",0.00345677145792642,0.0226338100458127,0.0573477442779028,3,6,109.12123777619,0.00342465753424658,0.0660601528997298,0.00787876596452408,88,18.25,-0.153011900380321,37.041095890411,418.768939011727,5.26923076923077,0.00500996801259716,152,0.00342465753424658,25,11.4008794362822,22
"53",-0.0140538720307329,0.0226338100458127,0.0573477442779028,3,5,71.3731553962173,0.00343642611683849,0.0646878943002576,0.00648025187968981,88,18.25,-0.302308802308802,37.1683848797251,364.394453905942,5.27884615384615,0.0046965436713395,132,0.00343642611683849,13,11.4008794362822,11
"54",-0.0140538720307329,0.00876268283041259,0.667100116402228,3,5,292.990804500393,0.00357142857142857,0.113664839510727,0.00587566114406246,94,19.25,-0.382884748102139,38.6285714285714,723.489396605101,5.38461538461539,0.00486844575336963,148,0.00357142857142857,60,11.4008794362822,13
"55",-0.0126765113028012,0.00876268283041259,0.667100116402228,3,6,0.956212306279119,0.00286532951289398,0.0966466709510206,0.0067553231472447,56,16.09375,-0.359293394777266,30.9914040114613,430.495056253754,4.72115384615385,0.00518410621165717,216,0.00286532951289398,2,11.4008794362822,30
"56",-0.0126765113028012,-0.0146853204880861,-0.0146853204880861,1,4,6.52007627294433,0.00298507462686567,0.0499509494145565,0.00544507640291371,61,15.8125,-0.381326880419439,32.2865671641791,162.914894127759,4.85576923076923,0.00353365255477368,120,0.00298507462686567,2,11.4008794362822,10
"57",-0.0140538720307329,0.000358353449887143,0.000358353449887143,2,4,18.933499056966,0.0029585798816568,0.0351768535489065,0.00561627648492988,61,15.25,-0.242424242424242,32,98.7356303728025,4.82692307692308,0.00354321194163873,86,0.0029585798816568,4,11.4008794362822,5
"58",-0.0140538720307329,0.00345677145792642,0.00345677145792642,2,5,59.284004827985,0.00326797385620915,0.054913295679511,0.00656303546677444,83,16.96875,-0.157264957264957,35.3464052287582,233.027979163877,5.13461538461539,0.00434414223283498,108,0.00326797385620915,11,11.4008794362822,10
"59",-0.00521893650339431,0.0163050405767137,0.0501057447358606,3,13,403.155527076766,0.00396825396825397,0.211887005077393,0.0152481761828034,103,23.1875,0.314143982952032,42.9206349206349,1595.3750846965,5.65384615384615,0.0105826123927202,374,0.00396825396825397,76,11.4008794362822,36
"60",0.00470753170711634,0.00796811922513621,0.00796811922513621,2,5,4.96785714285714,0.0024390243902439,0.0935227981326325,0.00697153222949742,46,12.0546875,-0.0742721330956625,26.380487804878,86.8314155829682,4.13461538461539,0.00346702778932226,94,0.0024390243902439,6,11.4008794362822,17
"61",0.00223863829601261,0.00470753170711634,0.00470753170711634,2,6,15.7589652450392,0.00263852242744063,0.213282761761622,0.0076017814300935,48,14.28125,-0.171438523162661,28.5382585751979,292.535380595361,4.43269230769231,0.00431971687929297,170,0.00263852242744063,14,11.4008794362822,22
"62",0.00470753170711634,0.00796811922513621,0.00796811922513621,2,4,11.8546927015487,0.00267379679144385,0.088459922665527,0.00584634112383642,49,13.21875,-0.194444444444444,28.9197860962567,69.4419882401595,4.48076923076923,0.0032039237201821,76,0.00267379679144385,1,11.4008794362822,6
"63",0.00223863829601261,0.00470753170711634,0.00470753170711634,2,6,12.0489631420001,0.0026525198938992,0.205037356945967,0.0075988597557314,48,14.53125,-0.16032741205155,28.6896551724138,267.506572370038,4.45192307692308,0.00429766804586684,166,0.0026525198938992,11,11.4008794362822,24
"64",0.00470753170711634,0.00470753170711634,0.00470753170711634,1,4,0,0.00242130750605327,0.0866827436619753,0.00570255275851278,46,11.5546875,-0.252777777777778,26.1888619854722,62.364264153463,4.10576923076923,0.00292577166797628,78,0.00242130750605327,4,11.4008794362822,16
"65",0.00223863829601261,0.0226338100458127,0.0573477442779028,3,9,151.894919289822,0.00342465753424658,0.164242671093069,0.0112981066503952,78,19.34375,0.113802863802864,37.041095890411,658.474370926855,5.26923076923077,0.00686314203353216,238,0.00342465753424658,31,11.4008794362822,30
"66",-0.0040477900372135,0.0226338100458127,0.0573477442779028,3,7,23.6845622969659,0.00309597523219814,0.0783637644069122,0.00936171326580849,66,15.96875,0.0478438228438228,33.4860681114551,265.496860851586,4.97115384615385,0.00527021855129101,152,0.00309597523219814,3,11.4008794362822,24
"67",-0.000379586729162268,0.163966843359564,0.596379538175547,3,21,349.287063384874,0.00357142857142857,0.858356847509801,0.0218659445163689,72,23.75,0.379520940528915,38.6285714285714,3083.04910954559,5.38461538461539,0.0140363595833249,906,0.00357142857142857,66,11.4008794362822,156
"68",0.00223863829601261,0.0351286133267104,0.0351286133267104,2,6,157.551558274703,0.00306748466257669,0.168169844522028,0.00884726179161133,65,17.140625,-0.0896011396011396,33.1779141104294,554.38410229352,4.94230769230769,0.00426744866060192,166,0.00306748466257669,20,11.4008794362822,11
"69",0.00470753170711634,0.0226338100458127,0.0573477442779028,3,4,9.70845324266377,0.003125,0.0907858534575481,0.00551110026874208,65,16.03125,-0.441425447617398,33.8,150.180385836008,5,0.00369331562847888,108,0.003125,0,11.4008794362822,9
"70",0.0117436925106733,0.054441661891861,0.0573477442779028,3,5,56.3448882268524,0.00301204819277108,0.0452333906203716,0.00738079954309242,61,14.90625,-0.147546897546898,32.578313253012,186.185330494003,4.88461538461539,0.00383323438847491,106,0.00301204819277108,4,11.4008794362822,17
"71",0.00223863829601261,0.0997002199269558,0.564356174731868,3,7,19.6900097874899,0.00315457413249211,0.3763029683165,0.00785401100112099,68,18.203125,-0.315999557941087,34.1198738170347,732.918790273299,5.02884615384615,0.00632524064435616,272,0.00315457413249211,9,11.4008794362822,19
"72",0.000547622828339812,0.0869195601932293,0.596379538175547,3,15,209.9274837017,0.0036101083032491,0.628820943094751,0.0155595852578737,79,21.90625,0.251880993155814,39.0469314079422,1918.16130404456,5.41346153846154,0.0114219942697185,544,0.0036101083032491,52,11.4008794362822,75
"73",-0.000379586729162268,0.163966843359564,0.596379538175547,3,22,487.043710568,0.00378787878787879,0.912076767402061,0.0223956548674637,80,24.34375,0.421686989901258,40.969696969697,3326.55088668022,5.53846153846154,0.0143303077850987,946,0.00378787878787879,78,11.4008794362822,165
"74",-0.000379586729162268,0.046975886151008,0.564356174731868,3,21,231.368095125082,0.00336700336700337,0.956856653906393,0.0212570424695044,68,22.453125,0.333852310047911,36.4175084175084,3227.32012157094,5.22115384615385,0.0131523349915323,948,0.00336700336700337,57,11.4008794362822,206
"75",-0.000379586729162268,0.0226338100458123,0.564356174731868,3,16,81.8963198214396,0.00327868852459016,0.814791753263149,0.015987964236416,67,20.890625,0.167715116047035,35.4622950819672,2409.2199747913,5.14423076923077,0.011106412612696,684,0.00327868852459016,28,11.4008794362822,160
"76",0.000547622828339812,0.0227491608480745,0.564356174731868,3,16,82.2184516882905,0.00353356890459364,0.800139135425848,0.0159571450967971,74,21.78125,0.187993256797834,38.2190812720848,2423.51560187126,5.35576923076923,0.0114070358868282,664,0.00353356890459364,25,11.4008794362822,170
"77",0.0166030827025833,0.0715211221797317,0.51265439467035,3,13,430.097556411797,0.00381679389312977,0.667410032654771,0.0131104472652347,89,22.8125,0.0224258912899887,41.2824427480916,2587.72913935881,5.55769230769231,0.0111948232755675,540,0.00381679389312977,77,11.4008794362822,82
"78",-0.00521893650339431,-0.0145566291346864,-0.0145566291346864,1,7,218.879287414968,0.00366300366300366,0.315117686396381,0.00787106040114477,94,20.375,-0.270282535499927,39.6190476190476,918.617681049613,5.45192307692308,0.0068211749865844,242,0.00366300366300366,48,11.4008794362822,23
"79",0.00223863829601261,0.0226338100458123,0.564356174731868,3,5,0.534635217723453,0.0029585798816568,0.307361996760697,0.00575728442322318,60,15.921875,-0.510449735449735,32,395.030481390935,4.82692307692308,0.00466234649392053,190,0.0029585798816568,4,11.4008794362822,20
"80",0.00223863829601261,0.029193281119436,0.564356174731868,3,8,9.5731584574655,0.00315457413249211,0.497836125878408,0.008418738722896,67,18.390625,-0.318765444466707,34.1198738170347,984.592550124994,5.02884615384615,0.00685398882003,336,0.00315457413249211,10,11.4008794362822,43
"81",0.00223863829601261,0.153355470573732,0.635591333846295,3,4,0.670862470862471,0.00307692307692308,0.274046639273862,0.00492038157374928,67,16.890625,-0.654480431848853,33.28,352.743215319739,4.95192307692308,0.00393595715407187,176,0.00307692307692308,3,11.4008794362822,8
"82",0.00223863829601261,0.0366087465583376,0.564356174731868,3,4,3.97167064662074,0.0028735632183908,0.218001095014091,0.00506691409817696,55,15.234375,-0.509551656920078,31.0804597701149,202.888839324628,4.73076923076923,0.00368474841865554,136,0.0028735632183908,1,11.4008794362822,9
"83",0.000547622828339812,0.0396371432048606,0.564356174731868,3,9,3.87551420884673,0.00327868852459016,0.600265505690328,0.00919147638681106,70,19.25,-0.303109262817272,35.4622950819672,1443.66521271822,5.14423076923077,0.00774166663267512,404,0.00327868852459016,9,11.4008794362822,100
"84",0.00223863829601261,0.029193281119436,0.564356174731868,3,8,21.149445382188,0.00323624595469256,0.481408243616629,0.00850264736723856,70,18.625,-0.275715678141078,35.0032362459547,972.011055427724,5.10576923076923,0.00687089802804365,322,0.00323624595469256,15,11.4008794362822,36
"85",-0.000379586729162268,0.0366087465583376,0.564356174731868,3,23,310.109723303115,0.0034965034965035,1,0.0231840757185958,71,23.3125,0.399710889017806,37.8181818181818,3429.12903706196,5.32692307692308,0.0134811300083211,1048,0.0034965034965035,61,11.4008794362822,223
"86",0.00223863829601261,0.0226338100458127,0.0573477442779028,3,5,42.0819850272231,0.00342465753424658,0.188707220837087,0.00631609981245704,77,18.90625,-0.417378917378917,37.041095890411,412.699674586557,5.26923076923077,0.00487117921880203,172,0.00342465753424658,15,11.4008794362822,9
"87",0.000547622828339812,0.0366087465583376,0.564356174731868,3,14,185.298749796729,0.00338983050847458,0.63727172913477,0.0149479226734474,71,21.0625,0.156439479659294,36.664406779661,1826.12083181652,5.24038461538461,0.00976337255376518,550,0.00338983050847458,36,11.4008794362822,88
"88",0.00223863829601261,0.029193281119436,0.564356174731868,3,5,5.31408490844339,0.00289017341040462,0.289761048941269,0.00591902318077482,54,15.765625,-0.405413105413105,31.2601156069364,333.799599072489,4.75,0.00444501074684391,178,0.00289017341040462,6,11.4008794362822,12
"89",0.00470753170711634,0.163966843359564,0.596379538175547,3,5,0.2,0.0029673590504451,0.333449974780979,0.00584809959930853,59,16.484375,-0.500518000518001,32.0949554896142,439.928298939737,4.83653846153846,0.00455595212679675,206,0.0029673590504451,3,11.4008794362822,24
"90",0.00223863829601261,0.163966843359564,0.596379538175547,3,6,0.816666666666667,0.0029940119760479,0.393711218947061,0.00679784450725686,59,16.984375,-0.429639581363719,32.3832335329341,619.562359126841,4.86538461538461,0.00529251610146843,254,0.0029940119760479,3,11.4008794362822,40
"91",0.00223863829601261,0.0997002199269558,0.564356174731868,3,5,5.54551142960099,0.00294985250737463,0.255805566893812,0.00599330993078646,59,16.234375,-0.410842969666499,31.905604719764,297.666481369393,4.81730769230769,0.00454531523525878,170,0.00294985250737463,3,11.4008794362822,12
"92",0.00223863829601261,0.0997002199269558,0.564356174731868,3,8,21.2152629725528,0.00298507462686567,0.383187125240455,0.0087087405450307,59,16.734375,-0.128711201079622,32.2865671641791,609.335512151494,4.85576923076923,0.00654210633051791,262,0.00298507462686567,18,11.4008794362822,27
"93",0.00223863829601261,0.0227491608480745,0.564356174731868,3,3,0,0.00289017341040462,0.223678401815241,0.00400198552712873,55,15.265625,-0.73140350877193,31.2601156069364,196.369660918534,4.75,0.00297390930679534,130,0.00289017341040462,3,11.4008794362822,8
"94",0.00223863829601261,0.0184658944482055,0.0234298905209023,3,7,81.378712480111,0.00333333333333333,0.349110220595539,0.00817098460703551,67,18.875,-0.257892205260626,36.0533333333333,658.792765887843,5.19230769230769,0.00594989151163067,254,0.00333333333333333,20,11.4008794362822,28
"95",0.00223863829601261,0.00796811922513621,0.00796811922513621,2,7,68.7054078035899,0.00303951367781155,0.253656251551644,0.00869113280020332,53,16.40625,-0.0348984348984349,32.8753799392097,387.857499341438,4.91346153846154,0.00533593922328546,196,0.00303951367781155,16,11.4008794362822,17
"96",0.00470753170711634,0.00796811922513621,0.00796811922513621,2,4,38.0657256033286,0.00294985250737463,0.11441577599318,0.00582556931632056,52,14.84375,-0.238181818181818,31.905604719764,117.05147174002,4.81730769230769,0.00325446019955856,92,0.00294985250737463,7,11.4008794362822,7
"97",0.00223863829601261,0.0366087465583376,0.564356174731868,3,6,3.96180695995885,0.00288184438040346,0.329746245175601,0.00698267476383457,56,16.3125,-0.351262402986541,31.1700288184438,453.314157995404,4.74038461538461,0.00514611945472943,222,0.00288184438040346,4,11.4008794362822,28
"98",0.00223863829601261,0.0366087465583376,0.564356174731868,3,6,3.34738774297598,0.00276243093922652,0.335234658966079,0.00700431241411309,55,15.875,-0.316219667943806,29.878453038674,466.457665561081,4.59615384615385,0.00507521377530674,220,0.00276243093922652,17,11.4008794362822,28
"99",0.00470753170711634,0.029193281119436,0.564356174731868,3,5,1.94338943747447,0.00257731958762887,0.249335850361706,0.00597409062202907,48,13.9765625,-0.356345615169145,27.8762886597938,241.909358168688,4.34615384615385,0.00435530330668805,154,0.00257731958762887,24,11.4008794362822,11
"100",0.000547622828339812,0.00470753170711634,0.00470753170711634,2,12,212.637798681138,0.00317460317460317,0.522510558385868,0.0132056002296695,64,19.609375,0.083396380880901,34.3365079365079,1363.75687067002,5.04807692307692,0.00817429141646812,448,0.00317460317460317,34,11.4008794362822,70
